chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
VIII,80,11.0,half_window,40,0.625,0.7142857142857143,0.6666666666666666,8,7,1,380.0,0.8713243378310844,0.7450735984522611,8.0
VIII,80,11.0,quarter_window,20,0.5,0.5714285714285714,0.5333333333333333,8,7,1,380.0,0.8713243378310844,0.7450735984522611,8.0
VIII,80,12.0,full_window,80,0.6666666666666666,0.5714285714285714,0.6153846153846153,6,7,1,380.0,0.8619290354822589,0.7258869433576013,10.0
VIII,80,12.0,half_window,40,0.6666666666666666,0.5714285714285714,0.6153846153846153,6,7,1,380.0,0.8619290354822589,0.7258869433576013,10.0
VIII,80,12.0,quarter_window,20,0.5,0.42857142857142855,0.4615384615384615,6,7,1,380.0,0.8619290354822589,0.7258869433576013,10.0
VIII,80,13.0,full_window,80,0.6666666666666666,0.5714285714285714,0.6153846153846153,6,7,1,380.0,0.8619290354822589,0.7258869433576013,10.0
VIII,80,13.0,half_window,40,0.6666666666666666,0.5714285714285714,0.6153846153846153,6,7,1,380.0,0.8619290354822589,0.7258869433576013,10.0
VIII,80,13.0,quarter_window,20,0.5,0.42857142857142855,0.4615384615384615,6,7,1,380.0,0.8619290354822589,0.7258869433576013,10.0
VIII,80,14.0,full_window,80,0.6666666666666666,0.5714285714285714,0.6153846153846153,6,7,1,380.0,0.8619290354822589,0.7258869433576013,10.0
VIII,80,14.0,half_window,40,0.6666666666666666,0.5714285714285714,0.6153846153846153,6,7,1,380.0,0.8619290354822589,0.7258869433576013,10.0
VIII,80,14.0,quarter_window,20,0.5,0.42857142857142855,0.4615384615384615,6,7,1,380.0,0.8619290354822589,0.7258869433576013,10.0
VIII,80,15.0,full_window,80,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,15.0,half_window,40,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,15.0,quarter_window,20,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,16.0,full_window,80,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,16.0,half_window,40,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,16.0,quarter_window,20,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,17.0,full_window,80,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,17.0,half_window,40,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,17.0,quarter_window,20,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,18.0,full_window,80,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,18.0,half_window,40,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,18.0,quarter_window,20,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,19.0,full_window,80,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,19.0,half_window,40,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,19.0,quarter_window,20,0.6,0.42857142857142855,0.5,5,7,2,780.0,0.8619290354822589,0.7258869433576013,3.3333333333333335
VIII,80,2.0,full_window,80,0.6666666666666666,1.0,0.8,15,7,8,340.0,0.7848875562218891,0.5783870218004614,11.428571428571429
VIII,80,2.0,half_window,40,0.4666666666666667,1.0,0.6363636363636364,15,7,8,340.0,0.7848875562218891,0.5783870218004614,11.428571428571429
VIII,80,2.0,quarter_window,20,0.4,0.8571428571428571,0.5454545454545455,15,7,8,340.0,0.7848875562218891,0.5783870218004614,11.428571428571429
VIII,80,20.0,full_window,80,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,20.0,half_window,40,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,20.0,quarter_window,20,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,21.0,full_window,80,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,21.0,half_window,40,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,21.0,quarter_window,20,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,22.0,full_window,80,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,22.0,half_window,40,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,22.0,quarter_window,20,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,23.0,full_window,80,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,23.0,half_window,40,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,23.0,quarter_window,20,0.5,0.2857142857142857,0.36363636363636365,4,7,3,780.0,0.8187506246876561,0.6383968405470822,0.0
VIII,80,24.0,full_window,80,0.6666666666666666,0.2857142857142857,0.4,3,7,4,780.0,0.8027586206896552,0.6054534837818396,0.0
VIII,80,24.0,half_window,40,0.6666666666666666,0.2857142857142857,0.4,3,7,4,780.0,0.8027586206896552,0.6054534837818396,0.0
VIII,80,24.0,quarter_window,20,0.6666666666666666,0.2857142857142857,0.4,3,7,4,780.0,0.8027586206896552,0.6054534837818396,0.0
VIII,80,25.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,25.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,25.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,26.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,26.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,26.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,27.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,27.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,27.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,28.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,28.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,28.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,29.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,29.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,29.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,3.0,full_window,80,0.6153846153846154,1.0,0.761904761904762,13,7,6,340.0,0.7864867566216892,0.5813770857010571,11.428571428571429
VIII,80,3.0,half_window,40,0.5384615384615384,1.0,0.7000000000000001,13,7,6,340.0,0.7864867566216892,0.5813770857010571,11.428571428571429
VIII,80,3.0,quarter_window,20,0.46153846153846156,0.8571428571428571,0.6,13,7,6,340.0,0.7864867566216892,0.5813770857010571,11.428571428571429
VIII,80,30.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,30.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,30.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,31.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,31.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,31.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,32.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,32.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,32.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,33.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,33.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,33.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,34.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,34.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,34.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,35.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,35.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,35.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,36.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,36.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,36.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,37.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,37.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,37.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,38.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,38.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,38.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,39.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,39.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,39.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,4.0,full_window,80,0.6153846153846154,1.0,0.761904761904762,13,7,6,340.0,0.7864867566216892,0.5813770857010571,11.428571428571429
VIII,80,4.0,half_window,40,0.5384615384615384,1.0,0.7000000000000001,13,7,6,340.0,0.7864867566216892,0.5813770857010571,11.428571428571429
VIII,80,4.0,quarter_window,20,0.46153846153846156,0.8571428571428571,0.6,13,7,6,340.0,0.7864867566216892,0.5813770857010571,11.428571428571429
VIII,80,40.0,full_window,80,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,40.0,half_window,40,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,40.0,quarter_window,20,1.0,0.2857142857142857,0.4444444444444445,2,7,5,780.0,0.6042978510744628,0.16996114585826952,0.0
VIII,80,5.0,full_window,80,0.6666666666666666,1.0,0.8,12,7,5,260.0,0.8297051474262869,0.6645497119498976,11.428571428571429
VIII,80,5.0,half_window,40,0.5833333333333334,1.0,0.7368421052631579,12,7,5,260.0,0.8297051474262869,0.6645497119498976,11.428571428571429
VIII,80,5.0,quarter_window,20,0.5,0.8571428571428571,0.631578947368421,12,7,5,260.0,0.8297051474262869,0.6645497119498976,11.428571428571429
VIII,80,6.0,full_window,80,0.7272727272727273,1.0,0.8421052631578948,11,7,4,180.0,0.8761219390304847,0.7547493097794009,11.428571428571429
VIII,80,6.0,half_window,40,0.6363636363636364,1.0,0.7777777777777778,11,7,4,180.0,0.8761219390304847,0.7547493097794009,11.428571428571429
VIII,80,6.0,quarter_window,20,0.5454545454545454,0.8571428571428571,0.6666666666666665,11,7,4,180.0,0.8761219390304847,0.7547493097794009,11.428571428571429
VIII,80,7.0,full_window,80,0.7272727272727273,1.0,0.8421052631578948,11,7,4,180.0,0.8761219390304847,0.7547493097794009,11.428571428571429
VIII,80,7.0,half_window,40,0.6363636363636364,1.0,0.7777777777777778,11,7,4,180.0,0.8761219390304847,0.7547493097794009,11.428571428571429
VIII,80,7.0,quarter_window,20,0.5454545454545454,0.8571428571428571,0.6666666666666665,11,7,4,180.0,0.8761219390304847,0.7547493097794009,11.428571428571429
VIII,80,8.0,full_window,80,0.8,1.0,0.888888888888889,10,7,3,180.0,0.8761219390304847,0.7547493097794009,11.428571428571429
VIII,80,8.0,half_window,40,0.7,1.0,0.8235294117647058,10,7,3,180.0,0.8761219390304847,0.7547493097794009,11.428571428571429
VIII,80,8.0,quarter_window,20,0.6,0.8571428571428571,0.7058823529411764,10,7,3,180.0,0.8761219390304847,0.7547493097794009,11.428571428571429
VIII,80,9.0,full_window,80,0.7777777777777778,0.8571428571428571,0.8155339805825242,9,7,2,180.0,0.8713243378310844,0.7450735984522611,10.0
VIII,80,9.0,half_window,40,0.6666666666666666,0.8571428571428571,0.75,9,7,2,180.0,0.8713243378310844,0.7450735984522611,10.0
VIII,80,9.0,quarter_window,20,0.5555555555555556,0.7142857142857143,0.6250000000000001,9,7,2,180.0,0.8713243378310844,0.7450735984522611,10.0
IX,50,0.0,full_window,50,0.41379310344827586,1.0,0.5853658536585366,29,6,23,550.0,0.8451699150424787,0.6755598918871287,14.166666666666666
IX,50,0.0,half_window,25,0.2413793103448276,1.0,0.3888888888888889,29,6,23,550.0,0.8451699150424787,0.6755598918871287,14.166666666666666
IX,50,0.0,quarter_window,12,0.06896551724137931,0.3333333333333333,0.1142857142857143,29,6,23,550.0,0.8451699150424787,0.6755598918871287,14.166666666666666
IX,50,1.0,full_window,50,0.45454545454545453,1.0,0.625,22,6,16,550.0,0.8733058470764617,0.7363447707353551,14.166666666666666
IX,50,1.0,half_window,25,0.2727272727272727,1.0,0.42857142857142855,22,6,16,550.0,0.8733058470764617,0.7363447707353551,14.166666666666666
IX,50,1.0,quarter_window,12,0.09090909090909091,0.3333333333333333,0.14285714285714288,22,6,16,550.0,0.8733058470764617,0.7363447707353551,14.166666666666666
IX,50,10.0,full_window,50,1.0,0.6666666666666666,0.8,5,6,1,485.0,0.6889755122438781,0.41032040335996706,17.5
IX,50,10.0,half_window,25,0.8,0.6666666666666666,0.7272727272727272,5,6,1,485.0,0.6889755122438781,0.41032040335996706,17.5
IX,50,10.0,quarter_window,12,0.2,0.16666666666666666,0.1818181818181818,5,6,1,485.0,0.6889755122438781,0.41032040335996706,17.5
IX,50,11.0,full_window,50,1.0,0.6666666666666666,0.8,5,6,1,485.0,0.6889755122438781,0.41032040335996706,17.5
IX,50,11.0,half_window,25,0.8,0.6666666666666666,0.7272727272727272,5,6,1,485.0,0.6889755122438781,0.41032040335996706,17.5
IX,50,11.0,quarter_window,12,0.2,0.16666666666666666,0.1818181818181818,5,6,1,485.0,0.6889755122438781,0.41032040335996706,17.5
IX,50,12.0,full_window,50,1.0,0.6666666666666666,0.8,4,6,2,485.0,0.6898500749625187,0.4122853499821559,17.5
IX,50,12.0,half_window,25,1.0,0.6666666666666666,0.8,4,6,2,485.0,0.6898500749625187,0.4122853499821559,17.5
IX,50,12.0,quarter_window,12,0.25,0.16666666666666666,0.2,4,6,2,485.0,0.6898500749625187,0.4122853499821559,17.5
IX,50,13.0,full_window,50,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,13.0,half_window,25,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,13.0,quarter_window,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,14.0,full_window,50,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,14.0,half_window,25,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,14.0,quarter_window,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,15.0,full_window,50,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,15.0,half_window,25,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,15.0,quarter_window,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,16.0,full_window,50,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,16.0,half_window,25,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,16.0,quarter_window,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,17.0,full_window,50,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,17.0,half_window,25,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,17.0,quarter_window,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,18.0,full_window,50,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,18.0,half_window,25,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,18.0,quarter_window,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,19.0,full_window,50,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,19.0,half_window,25,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,19.0,quarter_window,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,2.0,full_window,50,0.5555555555555556,1.0,0.7142857142857143,18,6,12,550.0,0.9467691154422788,0.8910599880940839,14.166666666666666
IX,50,2.0,half_window,25,0.3333333333333333,1.0,0.5,18,6,12,550.0,0.9467691154422788,0.8910599880940839,14.166666666666666
IX,50,2.0,quarter_window,12,0.1111111111111111,0.3333333333333333,0.16666666666666666,18,6,12,550.0,0.9467691154422788,0.8910599880940839,14.166666666666666
IX,50,20.0,full_window,50,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,20.0,half_window,25,1.0,0.5,0.6666666666666666,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,20.0,quarter_window,12,0.3333333333333333,0.16666666666666666,0.2222222222222222,3,6,3,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,21.0,full_window,50,1.0,0.3333333333333333,0.5,2,6,4,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,21.0,half_window,25,1.0,0.3333333333333333,0.5,2,6,4,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,21.0,quarter_window,12,0.5,0.16666666666666666,0.25,2,6,4,535.0,0.6479710144927536,0.338881567338159,15.0
IX,50,22.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,625.0,0.6427236381809095,0.32980671851951804,25.0
IX,50,22.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,625.0,0.6427236381809095,0.32980671851951804,25.0
IX,50,22.0,quarter_window,12,0.0,0.0,0.0,1,6,5,625.0,0.6427236381809095,0.32980671851951804,25.0
IX,50,23.0,full_window,50,1.0,0.16666666666666666,0.2857142857142857,1,6,5,625.0,0.6427236381809095,0.32980671851951804,25.0
IX,50,23.0,half_window,25,1.0,0.16666666666666666,0.2857142857142857,1,6,5,625.0,0.6427236381809095,0.32980671851951804,25.0
IX,50,23.0,quarter_window,12,0.0,0.0,0.0,1,6,5,625.0,0.6427236381809095,0.32980671851951804,25.0
IX,50,24.0,full_window,50,0.0,0.0,0.0,0,6,6,inf,0.4448975512243878,0.0,inf
IX,50,24.0,half_window,25,0.0,0.0,0.0,0,6,6,inf,0.4448975512243878,0.0,inf
IX,50,24.0,quarter_window,12,0.0,0.0,0.0,0,6,6,inf,0.4448975512243878,0.0,inf
